Country,Mode,Battery_type,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Installed_battery_cap,Metal,Metal intensity (g/kWh),Metal_demand_t,Fiability_used,Comment
Canada,Trucks,NMC,FCEV,2028,31.815774057834663,3.6892781241792854,Canada Net-zero,11135.520920242132,Nickel,563.6856690888599,6.276933560579683,No comparison,(Gr-NMC)
Canada,Cars,LFP,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,887660.096213587,Aluminum,46.40007822418474,41.18749790079779,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,887660.096213587,Cobalt,1536.85058087675,1364.200934486963,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,887660.096213587,Copper,493.2248344592003,437.8160040109842,Variability in data,(Gr-LFP)
Canada,Cars,LFP,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,887660.096213587,Lithium,128.51391608843448,114.0766751198446,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,887660.096213587,Manganese,1492.4507879970258,1324.7890100674836,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,887660.096213587,Nickel,140.0,124.27241346990218,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,1183546.7949514494,Cobalt,149.56368345160004,177.01561819027435,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,1183546.7949514494,Copper,484.997905396169,574.0177164898021,Variability in data,mean of Variability in data
Canada,Cars,NCA,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,1183546.7949514494,Graphite,65.2555225805155,77.23296460305104,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,1183546.7949514494,Lithium,179.0,211.85487629630944,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,1183546.7949514494,Manganese,59.41948687206784,70.32574324509561,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,1183546.7949514494,Nickel,791.469154288161,936.7407808606871,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,2169835.7907443237,Cobalt,216.0569064717551,468.8080084999131,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,2169835.7907443237,Copper,317.07315106442,687.9966714636603,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,2169835.7907443237,Lithium,373.86187056491104,811.2188675463657,Variability in data,mean of Variability in data
Canada,Cars,NMC,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,2169835.7907443237,Manganese,158.5365755322099,343.99833573182985,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,2169835.7907443237,Nickel,563.6856690888599,1223.1053395186693,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,394515.5983171498,Manganese,554.878014362737,218.9080318293472,Variability in data,
Canada,Cars,Na-ion,PHEV,2028,328762.9985976248,1.0,Canada Net-zero,394515.5983171498,Nickel,334.688460516676,132.03981825058221,Small variability in data,
Canada,Vans,LFP,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,133168.10389647278,Aluminum,46.40007822418474,6.179010437762697,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,133168.10389647278,Cobalt,1536.85058087675,204.65947782754958,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,133168.10389647278,Copper,493.2248344592003,65.68181599958336,Variability in data,(Gr-LFP)
Canada,Vans,LFP,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,133168.10389647278,Lithium,128.51391608843448,17.113954529807227,Small variability in data,mean of Small variability in data
Canada,Vans,LFP,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,133168.10389647278,Manganese,1492.4507879970258,198.74684159636058,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,133168.10389647278,Nickel,140.0,18.643534545506192,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LMO,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Vans,LMO,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Vans,LMO,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Vans,LMO,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Vans,NCA,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,177557.47186196368,Cobalt,149.56368345160004,26.55614951602912,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,177557.47186196368,Copper,484.997905396169,86.1150019404916,Variability in data,mean of Variability in data
Canada,Vans,NCA,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,177557.47186196368,Graphite,65.2555225805155,11.586605614427617,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,177557.47186196368,Lithium,179.0,31.7827874632915,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,177557.47186196368,Manganese,59.41948687206784,10.550373868339507,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,177557.47186196368,Nickel,791.469154288161,140.53126209213232,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,325522.03174693347,Cobalt,216.0569064717551,70.3312831676429,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,325522.03174693347,Copper,317.07315106442,103.21429634689237,No comparison,(Gr-NMC)
Canada,Vans,NMC,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,325522.03174693347,Lithium,373.86187056491104,121.7002756989989,Variability in data,mean of Variability in data
Canada,Vans,NMC,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,325522.03174693347,Manganese,158.5365755322099,51.60714817344615,No comparison,(Gr-NMC)
Canada,Vans,NMC,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,325522.03174693347,Nickel,563.6856690888599,183.49210426843527,No comparison,(Gr-NMC)
Canada,Vans,Na-ion,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,59185.8239539879,Manganese,554.878014362737,32.84091247401132,Variability in data,
Canada,Vans,Na-ion,PHEV,2028,33936.82566169031,1.9577507575642077,Canada Net-zero,59185.8239539879,Nickel,334.688460516676,19.808812303571216,Small variability in data,
Canada,2 and 3 wheelers,LFP,BEV,2029,1212.3777655489087,0.09808569078889517,Canada Net-zero,3637.133296646726,Aluminum,46.40007822418474,0.16876326947619502,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2029,1212.3777655489087,0.09808569078889517,Canada Net-zero,3637.133296646726,Cobalt,1536.85058087675,5.589730419677689,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2029,1212.3777655489087,0.09808569078889517,Canada Net-zero,3637.133296646726,Copper,493.2248344592003,1.793924468144627,Variability in data,(Gr-LFP)
Canada,2 and 3 wheelers,LFP,BEV,2029,1212.3777655489087,0.09808569078889517,Canada Net-zero,3637.133296646726,Lithium,128.51391608843448,0.4674222432877084,Small variability in data,mean of Small variability in data
Canada,2 and 3 wheelers,LFP,BEV,2029,1212.3777655489087,0.09808569078889517,Canada Net-zero,3637.133296646726,Manganese,1492.4507879970258,5.4282424546306265,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2029,1212.3777655489087,0.09808569078889517,Canada Net-zero,3637.133296646726,Nickel,140.0,0.5091986615305417,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Buses,NMC,BEV,2029,1497.6431221486519,5.6752374182090595,Canada Net-zero,449292.9366445956,Cobalt,216.0569064717551,97.07284199104157,Small variability in data,mean of Small variability in data
Canada,Buses,NMC,BEV,2029,1497.6431221486519,5.6752374182090595,Canada Net-zero,449292.9366445956,Copper,317.07315106442,142.45872717288876,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2029,1497.6431221486519,5.6752374182090595,Canada Net-zero,449292.9366445956,Lithium,373.86187056491104,167.97349772555057,Variability in data,mean of Variability in data
Canada,Buses,NMC,BEV,2029,1497.6431221486519,5.6752374182090595,Canada Net-zero,449292.9366445956,Manganese,158.5365755322099,71.22936358644432,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2029,1497.6431221486519,5.6752374182090595,Canada Net-zero,449292.9366445956,Nickel,563.6856690888599,253.25998960940757,No comparison,(Gr-NMC)
Canada,Cars,LFP,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,16734378.981532436,Aluminum,46.40007822418474,776.4764937762579,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,16734378.981532436,Cobalt,1536.85058087675,25718.240058379797,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,16734378.981532436,Copper,493.2248344592003,8253.811302943855,Variability in data,(Gr-LFP)
Canada,Cars,LFP,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,16734378.981532436,Lithium,128.51391608843448,2150.6005762247214,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,16734378.981532436,Manganese,1492.4507879970258,24975.237097628953,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,16734378.981532436,Nickel,140.0,2342.813057414541,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,20257406.135539267,Cobalt,149.56368345160004,3029.7722788062956,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,20257406.135539267,Copper,484.997905396169,9824.799544496049,Variability in data,mean of Variability in data
Canada,Cars,NCA,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,20257406.135539267,Graphite,65.2555225805155,1321.907623500356,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,20257406.135539267,Lithium,179.0,3626.075698261529,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,20257406.135539267,Manganese,59.41948687206784,1203.684677932822,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,20257406.135539267,Nickel,791.469154288161,16033.112102167068,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,36991785.1170717,Cobalt,216.0569064717551,7992.330657262423,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,36991785.1170717,Copper,317.07315106442,11729.10187056784,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,36991785.1170717,Lithium,373.86187056491104,13829.817979403664,Variability in data,mean of Variability in data
Canada,Cars,NMC,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,36991785.1170717,Manganese,158.5365755322099,5864.550935283915,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,36991785.1170717,Nickel,563.6856690888599,20851.739144507894,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,7926811.096515364,Manganese,554.878014362737,4398.413201462955,Variability in data,
Canada,Cars,Na-ion,BEV,2029,1355010.4438487804,1.0,Canada Net-zero,7926811.096515364,Nickel,334.688460516676,2653.0122026992317,Small variability in data,
Canada,Trucks,NMC,BEV,2029,14263.26782998716,3.6892781241792854,Canada Net-zero,4992143.740495506,Cobalt,216.0569064717551,1078.5871332337952,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,BEV,2029,14263.26782998716,3.6892781241792854,Canada Net-zero,4992143.740495506,Copper,317.07315106442,1582.8747463654304,No comparison,(Gr-NMC)
Canada,Trucks,NMC,BEV,2029,14263.26782998716,3.6892781241792854,Canada Net-zero,4992143.740495506,Lithium,373.86187056491104,1866.3721969505616,Variability in data,mean of Variability in data
Canada,Trucks,NMC,BEV,2029,14263.26782998716,3.6892781241792854,Canada Net-zero,4992143.740495506,Manganese,158.5365755322099,791.4373731827146,No comparison,(Gr-NMC)
Canada,Trucks,NMC,BEV,2029,14263.26782998716,3.6892781241792854,Canada Net-zero,4992143.740495506,Nickel,563.6856690888599,2813.9998845489727,No comparison,(Gr-NMC)
Canada,Vans,LFP,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1117883.6161752436,Aluminum,46.40007822418474,51.869887236065814,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1117883.6161752436,Cobalt,1536.85058087675,1718.0200848715251,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1117883.6161752436,Copper,493.2248344592003,551.3679615326868,Variability in data,(Gr-LFP)
Canada,Vans,LFP,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1117883.6161752436,Lithium,128.51391608843448,143.66360124578097,Small variability in data,mean of Small variability in data
Canada,Vans,LFP,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1117883.6161752436,Manganese,1492.4507879970258,1668.386283849707,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1117883.6161752436,Nickel,140.0,156.50370626453412,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LMO,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Vans,LMO,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Vans,LMO,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Vans,LMO,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Vans,NCA,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1353227.5353700318,Cobalt,149.56368345160004,202.39369473807233,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1353227.5353700318,Copper,484.997905396169,656.3125201788857,Variability in data,mean of Variability in data
Canada,Vans,NCA,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1353227.5353700318,Graphite,65.2555225805155,88.30556999091445,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1353227.5353700318,Lithium,179.0,242.2277288312357,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,BEV,2029,78447.97306492938,1.9577507575642077,Canada Net-zero,1353227.5353700318,Manganese,59.41948687206784,80.40808577284034,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
