Scenario,Country,Year,Technology,Metal,Metal_demand_t,Mode,Powertain,Powertrain
Global Net-zero,Canada,2027,Vehicle battery,Manganese,248.1965555251368,Cars,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Nickel,882.4767470665633,Cars,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Manganese,169.9606847617792,Cars,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Nickel,102.51600975145791,Cars,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Aluminum,3.790536298188691,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Cobalt,125.54909678297315,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Copper,40.292747549965064,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Lithium,10.498617295469995,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Manganese,121.92196870509564,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Nickel,11.436943687517692,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Copper,0.0,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Lithium,0.0,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Manganese,0.0,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Cobalt,19.090975729170438,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Copper,61.907296122544835,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Graphite,8.329505993893916,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Lithium,22.848358482875742,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Manganese,7.58456836269014,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Nickel,101.02665343751057,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Cobalt,50.74437988409376,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Copper,74.46964177820885,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Lithium,87.8073702615188,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Manganese,37.234820889104405,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Nickel,132.3904900545451,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Manganese,25.49775778275638,Vans,,PHEV
Global Net-zero,Canada,2027,Vehicle battery,Nickel,15.379606108089689,Vans,,PHEV
Global Net-zero,Canada,2028,Vehicle battery,Aluminum,0.12140658282377319,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,4.021195318539905,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,1.2905310509649435,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,0.3362588166815983,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,3.905022515865599,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,0.3663123478630059,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,69.83321707207631,Buses,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,102.48336212711403,Buses,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,120.83842904390099,Buses,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,51.241681063556975,Buses,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,182.19266550059086,Buses,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Aluminum,529.1898698377407,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,17527.680770812174,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,5625.197110382488,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,1465.692842123908,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,17021.304025037698,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,1596.6908809793374,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,0.0,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,0.0,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,0.0,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,0.0,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,2274.352090408096,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,7375.15936038231,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Graphite,992.3133127414319,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,2721.9777875742993,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,903.5671699152589,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,12035.538868841286,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,6023.392088407345,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,8839.596663472028,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,10422.794022612032,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,4419.79833173601,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,15714.840386193824,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,2812.5989383774727,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,1696.4889297650466,Cars,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,775.9246341341812,Trucks,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,1138.7040236346004,Trucks,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,1342.6492115989,Trucks,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,569.3520118172999,Trucks,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,2024.3629500065656,Trucks,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Aluminum,35.35074029280454,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,1170.877460398384,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,375.77227660449813,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,97.9106554455242,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,1137.050673737336,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,106.66153658363993,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,0.0,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,0.0,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,0.0,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,0.0,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,151.93040280054078,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,492.67258885144975,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Graphite,66.28813627624949,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,181.8325242711576,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,60.35975021701121,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,803.9934871898024,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,402.3723459867254,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,590.4993722562284,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Lithium,696.2595197291438,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,295.24968612811404,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,1049.776786931976,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Manganese,187.88616389970971,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Nickel,113.32820785879863,Vans,,BEV
Global Net-zero,Canada,2028,Vehicle battery,Cobalt,0.5043510121872178,Buses,,FCEV
Global Net-zero,Canada,2028,Vehicle battery,Copper,0.7401576153624903,Buses,,FCEV
