Country,Mode,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Technology,Sub-technology,Metal,Metal intensity (kg/vehicle),Metal_demand_t,Fiability_used,Comment
Canada,2 and 3 wheelers,BEV,2041,5571.3484173035185,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Copper,13884.5,7587.456579950865,No comparison,
Canada,2 and 3 wheelers,BEV,2041,5571.3484173035185,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,45.356973325357174,Variability in data,
Canada,2 and 3 wheelers,BEV,2041,5571.3484173035185,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,379.79634290509927,Small variability in data,
Canada,2 and 3 wheelers,BEV,2041,5571.3484173035185,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.5464695581368335,No comparison,
Canada,Buses,BEV,2041,6882.253927257288,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,542306.7020456081,No comparison,
Canada,Buses,BEV,2041,6882.253927257288,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,3241.8492757957056,Variability in data,
Canada,Buses,BEV,2041,6882.253927257288,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,27145.605381662834,Small variability in data,
Canada,Buses,BEV,2041,6882.253927257288,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,39.05842500958681,No comparison,
Canada,Cars,BEV,2041,6226801.172280403,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,86456020.87652725,No comparison,
Canada,Cars,BEV,2041,6226801.172280403,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,516824.49729927344,Variability in data,
Canada,Cars,BEV,2041,6226801.172280403,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,4327626.814734881,Small variability in data,
Canada,Cars,BEV,2041,6226801.172280403,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,6226.801172280403,No comparison,
Canada,Trucks,BEV,2041,65545.27549768845,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,3357476.910772206,No comparison,
Canada,Trucks,BEV,2041,65545.27549768845,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,20070.6243360649,Variability in data,
Canada,Trucks,BEV,2041,65545.27549768845,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,168061.2519706639,Small variability in data,
Canada,Trucks,BEV,2041,65545.27549768845,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,241.81475103692648,No comparison,
Canada,Vans,BEV,2041,360499.01523728645,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,9799224.968616262,No comparison,
Canada,Vans,BEV,2041,360499.01523728645,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,58578.67927510171,Variability in data,
Canada,Vans,BEV,2041,360499.01523728645,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,490508.21802645415,Small variability in data,
Canada,Vans,BEV,2041,360499.01523728645,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,705.7672201819483,No comparison,
Canada,Buses,FCEV,2041,426.04429073497494,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,33571.367269490016,No comparison,
Canada,Buses,FCEV,2041,426.04429073497494,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,200.68590754925793,Variability in data,
Canada,Buses,FCEV,2041,426.04429073497494,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1680.442237912461,Small variability in data,
Canada,Buses,FCEV,2041,426.04429073497494,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,2.417902500593469,No comparison,
Canada,Cars,FCEV,2041,655.4527549768845,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,9100.633776476552,No comparison,
Canada,Cars,FCEV,2041,655.4527549768845,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,54.40257866308142,Variability in data,
Canada,Cars,FCEV,2041,655.4527549768845,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,455.5396647089347,Small variability in data,
Canada,Cars,FCEV,2041,655.4527549768845,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.6554527549768845,No comparison,
Canada,Trucks,FCEV,2041,196.63582649306534,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,10072.43073231662,No comparison,
Canada,Trucks,FCEV,2041,196.63582649306534,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,60.2118730081947,Variability in data,
Canada,Trucks,FCEV,2041,196.63582649306534,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,504.18375591199174,Small variability in data,
Canada,Trucks,FCEV,2041,196.63582649306534,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.7254442531107795,No comparison,
Canada,Cars,PHEV,2041,2031903.540428342,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,28211964.707077317,No comparison,
Canada,Cars,PHEV,2041,2031903.540428342,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,168647.9938555524,Variability in data,
Canada,Cars,PHEV,2041,2031903.540428342,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1412172.9605976976,Small variability in data,
Canada,Cars,PHEV,2041,2031903.540428342,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,2031.903540428342,No comparison,
Canada,Vans,PHEV,2041,209744.88159260305,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,5701367.254467645,No comparison,
Canada,Vans,PHEV,2041,209744.88159260305,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,34082.14066915009,Variability in data,
Canada,Vans,PHEV,2041,209744.88159260305,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,285386.5995790279,Small variability in data,
Canada,Vans,PHEV,2041,209744.88159260305,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,410.62820083313363,No comparison,
Canada,2 and 3 wheelers,BEV,2042,5874.540345787337,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Copper,13884.5,8000.364806192429,No comparison,
Canada,2 and 3 wheelers,BEV,2042,5874.540345787337,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,47.825292874354254,Variability in data,
Canada,2 and 3 wheelers,BEV,2042,5874.540345787337,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,400.4648017792313,Small variability in data,
Canada,2 and 3 wheelers,BEV,2042,5874.540345787337,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.5762083478837862,No comparison,
Canada,Buses,BEV,2042,7256.785133031416,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,571818.9498009704,No comparison,
Canada,Buses,BEV,2042,7256.785133031416,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,3418.2702173992975,Variability in data,
Canada,Buses,BEV,2042,7256.785133031416,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,28622.86507340376,Small variability in data,
Canada,Buses,BEV,2042,7256.785133031416,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,41.1839785228831,No comparison,
Canada,Cars,BEV,2042,6565662.739409377,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,91160944.3053295,No comparison,
Canada,Cars,BEV,2042,6565662.739409377,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,544950.0073709782,Variability in data,
Canada,Cars,BEV,2042,6565662.739409377,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,4563135.603889517,Small variability in data,
Canada,Cars,BEV,2042,6565662.739409377,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,6565.662739409377,No comparison,
Canada,Trucks,BEV,2042,69112.23936220397,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,3540190.2905808245,No comparison,
Canada,Trucks,BEV,2042,69112.23936220397,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,21162.864641737797,Variability in data,
Canada,Trucks,BEV,2042,69112.23936220397,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,177207.11959045503,Small variability in data,
Canada,Trucks,BEV,2042,69112.23936220397,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,254.97427279202162,No comparison,
Canada,Vans,BEV,2042,380117.3164921218,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,10332497.29218053,No comparison,
Canada,Vans,BEV,2042,380117.3164921218,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,61766.52203903519,Variability in data,
Canada,Vans,BEV,2042,380117.3164921218,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,517201.60020637896,Small variability in data,
Canada,Vans,BEV,2042,380117.3164921218,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,744.1749643257251,No comparison,
Canada,Buses,FCEV,2042,449.2295558543258,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,35398.31594006008,No comparison,
Canada,Buses,FCEV,2042,449.2295558543258,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,211.60720393424222,Variability in data,
Canada,Buses,FCEV,2042,449.2295558543258,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1771.891647401185,Small variability in data,
Canada,Buses,FCEV,2042,449.2295558543258,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,2.5494843847499062,No comparison,
Canada,Cars,FCEV,2042,691.1223936220397,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,9595.888874245209,No comparison,
Canada,Cars,FCEV,2042,691.1223936220397,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,57.363158670629296,Variability in data,
Canada,Cars,FCEV,2042,691.1223936220397,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,480.33006356731755,Small variability in data,
Canada,Cars,FCEV,2042,691.1223936220397,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.6911223936220396,No comparison,
Canada,Trucks,FCEV,2042,207.33671808661188,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,10620.570871742471,No comparison,
Canada,Trucks,FCEV,2042,207.33671808661188,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,63.48859392521337,Variability in data,
Canada,Trucks,FCEV,2042,207.33671808661188,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,531.6213587713651,Small variability in data,
Canada,Trucks,FCEV,2042,207.33671808661188,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.7649228183760648,No comparison,
Canada,Cars,PHEV,2042,2142479.420228323,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,29747255.51016015,No comparison,
Canada,Cars,PHEV,2042,2142479.420228323,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,177825.7918789508,Variability in data,
Canada,Cars,PHEV,2042,2142479.420228323,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1489023.1970586844,Small variability in data,
Canada,Cars,PHEV,2042,2142479.420228323,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,2142.479420228323,No comparison,
Canada,Vans,PHEV,2042,221159.16595905268,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,6011634.788177763,No comparison,
Canada,Vans,PHEV,2042,221159.16595905268,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,35936.885549984116,Variability in data,
Canada,Vans,PHEV,2042,221159.16595905268,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,300917.2946655296,Small variability in data,
Canada,Vans,PHEV,2042,221159.16595905268,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,432.9745246986037,No comparison,
Canada,2 and 3 wheelers,BEV,2043,6158.510236814795,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Copper,13884.5,8387.095101410085,No comparison,
Canada,2 and 3 wheelers,BEV,2043,6158.510236814795,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,50.13712365710231,Variability in data,
Canada,2 and 3 wheelers,BEV,2043,6158.510236814795,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,419.8229029118808,Small variability in data,
Canada,2 and 3 wheelers,BEV,2043,6158.510236814795,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.6040617308084616,No comparison,
Canada,Buses,BEV,2043,7607.571469006511,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,599460.1532491448,No comparison,
Canada,Buses,BEV,2043,7607.571469006511,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,3583.5062637962487,Variability in data,
Canada,Buses,BEV,2043,7607.571469006511,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,30006.46811251076,Small variability in data,
Canada,Buses,BEV,2043,7607.571469006511,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,43.17477426260541,No comparison,
Canada,Cars,BEV,2043,6883040.852910653,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,95567580.72223796,No comparison,
Canada,Cars,BEV,2043,6883040.852910653,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,571292.3907915842,Variability in data,
Canada,Cars,BEV,2043,6883040.852910653,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,4783713.392772904,Small variability in data,
Canada,Cars,BEV,2043,6883040.852910653,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,6883.040852910653,No comparison,
Canada,Trucks,BEV,2043,72453.06160958581,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,3711319.841466215,No comparison,
Canada,Trucks,BEV,2043,72453.06160958581,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,22185.85810376289,Variability in data,
Canada,Trucks,BEV,2043,72453.06160958581,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,185773.14918211097,Small variability in data,
Canada,Trucks,BEV,2043,72453.06160958581,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,267.2994952260589,No comparison,
Canada,Vans,BEV,2043,398491.83885272196,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,10831960.732278626,No comparison,
Canada,Vans,BEV,2043,398491.83885272196,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,64752.25904995686,Variability in data,
Canada,Vans,BEV,2043,398491.83885272196,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,542202.6510809641,Small variability in data,
Canada,Vans,BEV,2043,398491.83885272196,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,780.1476993970706,No comparison,
Canada,Buses,FCEV,2043,470.9449004623078,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,37109.43805828039,No comparison,
Canada,Buses,FCEV,2043,470.9449004623078,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,221.83610204452972,Variability in data,
Canada,Buses,FCEV,2043,470.9449004623078,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1857.543264107809,Small variability in data,
Canada,Buses,FCEV,2043,470.9449004623078,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,2.67272412101843,No comparison,
Canada,Cars,FCEV,2043,724.5306160958581,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,10059.745339182944,No comparison,
Canada,Cars,FCEV,2043,724.5306160958581,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,60.136041135956226,Variability in data,
Canada,Cars,FCEV,2043,724.5306160958581,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,503.5487781866214,Small variability in data,
Canada,Cars,FCEV,2043,724.5306160958581,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.7245306160958581,No comparison,
Canada,Trucks,FCEV,2043,217.35918482875746,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,11133.959524398648,No comparison,
Canada,Trucks,FCEV,2043,217.35918482875746,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,66.55757431128869,Variability in data,
Canada,Trucks,FCEV,2043,217.35918482875746,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,557.319447546333,Small variability in data,
Canada,Trucks,FCEV,2043,217.35918482875746,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.8018984856781769,No comparison,
Canada,Cars,PHEV,2043,2246044.9098971603,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,31185210.55146712,No comparison,
Canada,Cars,PHEV,2043,2246044.9098971603,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,186421.7275214643,Variability in data,
Canada,Cars,PHEV,2043,2246044.9098971603,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,1561001.2123785263,Small variability in data,
Canada,Cars,PHEV,2043,2246044.9098971603,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,2246.0449098971603,No comparison,
Canada,Vans,PHEV,2043,231849.79715067463,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Copper,13884.5,6302231.698780293,No comparison,
Canada,Vans,PHEV,2043,231849.79715067463,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,37674.04162906581,Variability in data,
Canada,Vans,PHEV,2043,231849.79715067463,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,315463.36062892457,Small variability in data,
Canada,Vans,PHEV,2043,231849.79715067463,1.9577507575642077,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,453.9041160128411,No comparison,
Canada,2 and 3 wheelers,BEV,2044,6423.618973488064,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Copper,13884.5,8748.138941753425,No comparison,
Canada,2 and 3 wheelers,BEV,2044,6423.618973488064,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,52.29540366347613,Variability in data,
Canada,2 and 3 wheelers,BEV,2044,6423.618973488064,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,437.8952475435652,Small variability in data,
Canada,2 and 3 wheelers,BEV,2044,6423.618973488064,0.09808569078889517,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.6300651043792305,No comparison,
Canada,Buses,BEV,2044,7935.0587319558435,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Copper,13884.5,625265.4402102395,No comparison,
Canada,Buses,BEV,2044,7935.0587319558435,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,3737.7674051964336,Variability in data,
Canada,Buses,BEV,2044,7935.0587319558435,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,31298.17285074122,Small variability in data,
Canada,Buses,BEV,2044,7935.0587319558435,5.6752374182090595,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,45.03334223128233,No comparison,
Canada,Cars,BEV,2044,7179338.852721954,1.0,Global Net-zero,Vehicle motor,PM,Copper,13884.5,99681530.30061796,No comparison,
Canada,Cars,BEV,2044,7179338.852721954,1.0,Global Net-zero,Vehicle motor,PM,Dysprosium,83.0,595885.1247759222,Variability in data,
Canada,Cars,BEV,2044,7179338.852721954,1.0,Global Net-zero,Vehicle motor,PM,Neodymium,695.0,4989640.502641758,Small variability in data,
Canada,Cars,BEV,2044,7179338.852721954,1.0,Global Net-zero,Vehicle motor,PM,Praesodymium,1.0,7179.338852721954,No comparison,
Canada,Trucks,BEV,2044,75571.987923389,3.6892781241792854,Global Net-zero,Vehicle motor,PM,Copper,13884.5,3871083.043397731,No comparison,
