Country,Mode,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Technology,Sub-technology,Metal,Metal intensity (kg/vehicle),Metal_demand_t,Fiability_used,Comment
Canada,Trucks,BEV,2033,30155.675063685252,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,14162687.693248082,No comparison,
Canada,Trucks,BEV,2033,30155.675063685252,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,1318344.1671379067,No comparison,
Canada,Trucks,BEV,2033,30155.675063685252,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Iron,902171.34,100368972.47662355,No comparison,
Canada,Trucks,BEV,2033,30155.675063685252,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Lead,310.0,34488.32842301697,No comparison,
Canada,Trucks,BEV,2033,30155.675063685252,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Zinc,100.0,11125.267233231278,No comparison,
Canada,Vans,BEV,2033,165856.21285026887,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,41335611.99516074,No comparison,
Canada,Vans,BEV,2033,165856.21285026887,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,3847755.7472989806,No comparison,
Canada,Vans,BEV,2033,165856.21285026887,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Iron,902171.34,292939658.9479681,No comparison,
Canada,Vans,BEV,2033,165856.21285026887,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Lead,310.0,100658.58916984676,No comparison,
Canada,Vans,BEV,2033,165856.21285026887,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Zinc,100.0,32470.51263543444,No comparison,
Canada,Buses,FCEV,2033,196.01188791395413,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Aluminum,71300.0,79315.11825012908,No comparison,
Canada,Buses,FCEV,2033,196.01188791395413,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Iron,902171.34,1003588.029649052,No comparison,
Canada,Buses,FCEV,2033,196.01188791395413,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Lead,300.0,333.72420021092177,No comparison,
Canada,Buses,FCEV,2033,196.01188791395413,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Zinc,100.0,111.24140007030725,No comparison,
Canada,Cars,FCEV,2033,301.5567506368525,1.0,Global Net-zero,Vehicle body,ICEV,Aluminum,71300.0,21500.99632040758,No comparison,
Canada,Cars,FCEV,2033,301.5567506368525,1.0,Global Net-zero,Vehicle body,ICEV,Iron,902171.34,272055.85780809505,No comparison,
Canada,Cars,FCEV,2033,301.5567506368525,1.0,Global Net-zero,Vehicle body,ICEV,Lead,300.0,90.46702519105574,No comparison,
Canada,Cars,FCEV,2033,301.5567506368525,1.0,Global Net-zero,Vehicle body,ICEV,Zinc,100.0,30.155675063685248,No comparison,
Canada,Trucks,FCEV,2033,90.46702519105575,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Aluminum,71300.0,23796.946611881704,No comparison,
Canada,Trucks,FCEV,2033,90.46702519105575,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Iron,902171.34,301106.9174298707,No comparison,
Canada,Trucks,FCEV,2033,90.46702519105575,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Lead,300.0,100.1274050990815,No comparison,
Canada,Trucks,FCEV,2033,90.46702519105575,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Zinc,100.0,33.37580169969384,No comparison,
Canada,Cars,PHEV,2033,934825.9269742428,1.0,Global Net-zero,Vehicle body,PHEV,Aluminum,110658.0,103445967.42711575,No comparison,
Canada,Cars,PHEV,2033,934825.9269742428,1.0,Global Net-zero,Vehicle body,PHEV,Chromium,12789.0,11955488.78007359,No comparison,
Canada,Cars,PHEV,2033,934825.9269742428,1.0,Global Net-zero,Vehicle body,PHEV,Iron,902171.34,843373159.2050947,No comparison,
Canada,Cars,PHEV,2033,934825.9269742428,1.0,Global Net-zero,Vehicle body,PHEV,Lead,320.0,299144.2966317577,No comparison,
Canada,Cars,PHEV,2033,934825.9269742428,1.0,Global Net-zero,Vehicle body,PHEV,Zinc,100.0,93482.59269742428,No comparison,
Canada,Vans,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Aluminum,110658.0,20905437.016505625,No comparison,
Canada,Vans,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Chromium,12789.0,2416089.519095686,No comparison,
Canada,Vans,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Iron,902171.34,170437619.75154513,No comparison,
Canada,Vans,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Lead,320.0,60454.190797608855,No comparison,
Canada,Vans,PHEV,2033,96498.16020379281,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Zinc,100.0,18891.934624252768,No comparison,
Canada,2 and 3 wheelers,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,37054.93720516788,No comparison,
Canada,2 and 3 wheelers,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,3449.2859961449103,No comparison,
Canada,2 and 3 wheelers,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Iron,902171.34,262603.11976247164,No comparison,
Canada,2 and 3 wheelers,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Lead,310.0,90.23448597509892,No comparison,
Canada,2 and 3 wheelers,BEV,2034,2967.5988890461363,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Zinc,100.0,29.107898701644814,No comparison,
Canada,Buses,BEV,2034,3665.857451174639,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,2648468.6374800755,No comparison,
Canada,Buses,BEV,2034,3665.857451174639,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,246534.64481421263,No comparison,
Canada,Buses,BEV,2034,3665.857451174639,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Iron,902171.34,18769324.123920865,No comparison,
Canada,Buses,BEV,2034,3665.857451174639,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Lead,310.0,6449.4295267853095,No comparison,
Canada,Buses,BEV,2034,3665.857451174639,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Zinc,100.0,2080.4611376726803,No comparison,
Canada,Cars,BEV,2034,3316728.1701103877,1.0,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,422226129.5113926,No comparison,
Canada,Cars,BEV,2034,3316728.1701103877,1.0,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,39303228.815808095,No comparison,
Canada,Cars,BEV,2034,3316728.1701103877,1.0,Global Net-zero,Vehicle body,BEV,Iron,902171.34,2992257097.6442366,No comparison,
Canada,Cars,BEV,2034,3316728.1701103877,1.0,Global Net-zero,Vehicle body,BEV,Lead,310.0,1028185.7327342201,No comparison,
Canada,Cars,BEV,2034,3316728.1701103877,1.0,Global Net-zero,Vehicle body,BEV,Zinc,100.0,331672.8170110388,No comparison,
Canada,Trucks,BEV,2034,34912.92810642513,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,16396943.400666004,No comparison,
Canada,Trucks,BEV,2034,34912.92810642513,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,1526321.4976818287,No comparison,
Canada,Trucks,BEV,2034,34912.92810642513,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Iron,902171.34,116202827.91851665,No comparison,
Canada,Trucks,BEV,2034,34912.92810642513,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Lead,310.0,39929.085593364296,No comparison,
Canada,Trucks,BEV,2034,34912.92810642513,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Zinc,100.0,12880.350191407837,No comparison,
Canada,Vans,BEV,2034,192021.10458533824,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,47856572.495040275,No comparison,
Canada,Vans,BEV,2034,192021.10458533824,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,4454764.136197603,No comparison,
Canada,Vans,BEV,2034,192021.10458533824,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Iron,902171.34,339152787.3533615,No comparison,
Canada,Vans,BEV,2034,192021.10458533824,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Lead,310.0,116538.13352078118,No comparison,
Canada,Vans,BEV,2034,192021.10458533824,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Zinc,100.0,37592.94629702619,No comparison,
Canada,Buses,FCEV,2034,226.93403269176338,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Aluminum,71300.0,91827.59183375274,No comparison,
Canada,Buses,FCEV,2034,226.93403269176338,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Iron,902171.34,1161910.541004625,No comparison,
Canada,Buses,FCEV,2034,226.93403269176338,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Lead,300.0,386.37135413921203,No comparison,
Canada,Buses,FCEV,2034,226.93403269176338,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Zinc,100.0,128.79045137973736,No comparison,
Canada,Cars,FCEV,2034,349.12928106425136,1.0,Global Net-zero,Vehicle body,ICEV,Aluminum,71300.0,24892.91773988112,No comparison,
Canada,Cars,FCEV,2034,349.12928106425136,1.0,Global Net-zero,Vehicle body,ICEV,Iron,902171.34,314974.43133097223,No comparison,
Canada,Cars,FCEV,2034,349.12928106425136,1.0,Global Net-zero,Vehicle body,ICEV,Lead,300.0,104.73878431927541,No comparison,
Canada,Cars,FCEV,2034,349.12928106425136,1.0,Global Net-zero,Vehicle body,ICEV,Zinc,100.0,34.912928106425134,No comparison,
Canada,Trucks,FCEV,2034,104.7387843192754,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Aluminum,71300.0,27551.069059421363,No comparison,
Canada,Trucks,FCEV,2034,104.7387843192754,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Iron,902171.34,348608.4837555499,No comparison,
Canada,Trucks,FCEV,2034,104.7387843192754,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Lead,300.0,115.92315172267054,No comparison,
Canada,Trucks,FCEV,2034,104.7387843192754,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Zinc,100.0,38.64105057422351,No comparison,
Canada,Cars,PHEV,2034,1082300.7712991792,1.0,Global Net-zero,Vehicle body,PHEV,Aluminum,110658.0,119765238.75042458,No comparison,
Canada,Cars,PHEV,2034,1082300.7712991792,1.0,Global Net-zero,Vehicle body,PHEV,Chromium,12789.0,13841544.564145202,No comparison,
Canada,Cars,PHEV,2034,1082300.7712991792,1.0,Global Net-zero,Vehicle body,PHEV,Iron,902171.34,976420737.126014,No comparison,
Canada,Cars,PHEV,2034,1082300.7712991792,1.0,Global Net-zero,Vehicle body,PHEV,Lead,320.0,346336.2468157374,No comparison,
Canada,Cars,PHEV,2034,1082300.7712991792,1.0,Global Net-zero,Vehicle body,PHEV,Zinc,100.0,108230.07712991792,No comparison,
Canada,Vans,PHEV,2034,111721.36994056043,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Aluminum,110658.0,24203405.098684065,No comparison,
Canada,Vans,PHEV,2034,111721.36994056043,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Chromium,12789.0,2797243.288393704,No comparison,
Canada,Vans,PHEV,2034,111721.36994056043,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Iron,902171.34,197325258.09650126,No comparison,
Canada,Vans,PHEV,2034,111721.36994056043,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Lead,320.0,69991.23092391786,No comparison,
Canada,Vans,PHEV,2034,111721.36994056043,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Zinc,100.0,21872.25966372433,No comparison,
Canada,2 and 3 wheelers,BEV,2035,3335.148304085291,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,41644.344670018945,No comparison,
Canada,2 and 3 wheelers,BEV,2035,3335.148304085291,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,3876.494354681973,No comparison,
Canada,2 and 3 wheelers,BEV,2035,3335.148304085291,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Iron,902171.34,295127.6039211705,No comparison,
Canada,2 and 3 wheelers,BEV,2035,3335.148304085291,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Lead,310.0,101.41040083978157,No comparison,
Canada,2 and 3 wheelers,BEV,2035,3335.148304085291,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Zinc,100.0,32.7130325289618,No comparison,
Canada,Buses,BEV,2035,4119.889081517124,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,2976492.448935349,No comparison,
Canada,Buses,BEV,2035,4119.889081517124,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,277068.98179041874,No comparison,
Canada,Buses,BEV,2035,4119.889081517124,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Iron,902171.34,21093982.664497692,No comparison,
Canada,Buses,BEV,2035,4119.889081517124,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Lead,310.0,7248.2180890320515,No comparison,
Canada,Buses,BEV,2035,4119.889081517124,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Zinc,100.0,2338.134867429694,No comparison,
Canada,Cars,BEV,2035,3727518.6928012073,1.0,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,474520584.6309793,No comparison,
Canada,Cars,BEV,2035,3727518.6928012073,1.0,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,44171096.50969431,No comparison,
Canada,Cars,BEV,2035,3727518.6928012073,1.0,Global Net-zero,Vehicle body,BEV,Iron,902171.34,3362860533.959513,No comparison,
Canada,Cars,BEV,2035,3727518.6928012073,1.0,Global Net-zero,Vehicle body,BEV,Lead,310.0,1155530.7947683742,No comparison,
Canada,Cars,BEV,2035,3727518.6928012073,1.0,Global Net-zero,Vehicle body,BEV,Zinc,100.0,372751.8692801207,No comparison,
Canada,Trucks,BEV,2035,39237.038871591656,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,18427772.761598285,No comparison,
Canada,Trucks,BEV,2035,39237.038871591656,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,1715362.737623444,No comparison,
Canada,Trucks,BEV,2035,39237.038871591656,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Iron,902171.34,130595029.50108108,No comparison,
Canada,Trucks,BEV,2035,39237.038871591656,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Lead,310.0,44874.46824162597,No comparison,
Canada,Trucks,BEV,2035,39237.038871591656,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Zinc,100.0,14475.634916653536,No comparison,
Canada,Vans,BEV,2035,215803.7137937541,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,53783807.23395902,No comparison,
Canada,Vans,BEV,2035,215803.7137937541,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,5006505.127353964,No comparison,
Canada,Vans,BEV,2035,215803.7137937541,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Iron,902171.34,381158264.933485,No comparison,
Canada,Vans,BEV,2035,215803.7137937541,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Lead,310.0,130971.86409111638,No comparison,
Canada,Vans,BEV,2035,215803.7137937541,1.9577507575642077,Global Net-zero,Vehicle body,BEV,Zinc,100.0,42248.988416489155,No comparison,
Canada,Buses,FCEV,2035,255.04075266534576,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Aluminum,71300.0,103200.819458123,No comparison,
Canada,Buses,FCEV,2035,255.04075266534576,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Iron,902171.34,1305817.9744689045,No comparison,
Canada,Buses,FCEV,2035,255.04075266534576,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Lead,300.0,434.22504680837164,No comparison,
Canada,Buses,FCEV,2035,255.04075266534576,5.6752374182090595,Global Net-zero,Vehicle body,ICEV,Zinc,100.0,144.74168226945721,No comparison,
Canada,Cars,FCEV,2035,392.3703887159166,1.0,Global Net-zero,Vehicle body,ICEV,Aluminum,71300.0,27976.008715444852,No comparison,
Canada,Cars,FCEV,2035,392.3703887159166,1.0,Global Net-zero,Vehicle body,ICEV,Iron,902171.34,353985.31936415937,No comparison,
Canada,Cars,FCEV,2035,392.3703887159166,1.0,Global Net-zero,Vehicle body,ICEV,Lead,300.0,117.71111661477498,No comparison,
Canada,Cars,FCEV,2035,392.3703887159166,1.0,Global Net-zero,Vehicle body,ICEV,Zinc,100.0,39.23703887159166,No comparison,
Canada,Trucks,FCEV,2035,117.71111661477497,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Aluminum,71300.0,30963.38308672191,No comparison,
Canada,Trucks,FCEV,2035,117.71111661477497,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Iron,902171.34,391785.0885032433,No comparison,
Canada,Trucks,FCEV,2035,117.71111661477497,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Lead,300.0,130.28071424988184,No comparison,
Canada,Trucks,FCEV,2035,117.71111661477497,3.6892781241792854,Global Net-zero,Vehicle body,ICEV,Zinc,100.0,43.426904749960606,No comparison,
Canada,Cars,PHEV,2035,1216348.2050193413,1.0,Global Net-zero,Vehicle body,PHEV,Aluminum,110658.0,134598659.67103028,No comparison,
Canada,Cars,PHEV,2035,1216348.2050193413,1.0,Global Net-zero,Vehicle body,PHEV,Chromium,12789.0,15555877.193992356,No comparison,
Canada,Cars,PHEV,2035,1216348.2050193413,1.0,Global Net-zero,Vehicle body,PHEV,Iron,902171.34,1097354490.0288937,No comparison,
Canada,Cars,PHEV,2035,1216348.2050193413,1.0,Global Net-zero,Vehicle body,PHEV,Lead,320.0,389231.42560618924,No comparison,
Canada,Cars,PHEV,2035,1216348.2050193413,1.0,Global Net-zero,Vehicle body,PHEV,Zinc,100.0,121634.82050193413,No comparison,
Canada,Vans,PHEV,2035,125558.5243890933,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Aluminum,110658.0,27201097.077479895,No comparison,
Canada,Vans,PHEV,2035,125558.5243890933,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Chromium,12789.0,3143693.4566311557,No comparison,
Canada,Vans,PHEV,2035,125558.5243890933,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Iron,902171.34,221764808.68857312,No comparison,
Canada,Vans,PHEV,2035,125558.5243890933,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Lead,320.0,78659.93479724528,No comparison,
Canada,Vans,PHEV,2035,125558.5243890933,1.9577507575642077,Global Net-zero,Vehicle body,PHEV,Zinc,100.0,24581.22962413915,No comparison,
Canada,2 and 3 wheelers,BEV,2036,3742.305642041702,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,46728.31664692165,No comparison,
Canada,2 and 3 wheelers,BEV,2036,3742.305642041702,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,4349.739613407656,No comparison,
Canada,2 and 3 wheelers,BEV,2036,3742.305642041702,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Iron,902171.34,331156.99710371875,No comparison,
Canada,2 and 3 wheelers,BEV,2036,3742.305642041702,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Lead,310.0,113.79065655328047,No comparison,
Canada,2 and 3 wheelers,BEV,2036,3742.305642041702,0.09808569078889517,Global Net-zero,Vehicle body,BEV,Zinc,100.0,36.70666340428402,No comparison,
Canada,Buses,BEV,2036,4622.848146051514,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,3339864.818455287,No comparison,
Canada,Buses,BEV,2036,4622.848146051514,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,310893.7652094637,No comparison,
Canada,Buses,BEV,2036,4622.848146051514,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Iron,902171.34,23669151.456258837,No comparison,
Canada,Buses,BEV,2036,4622.848146051514,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Lead,310.0,8133.0858409226785,No comparison,
Canada,Buses,BEV,2036,4622.848146051514,5.6752374182090595,Global Net-zero,Vehicle body,BEV,Zinc,100.0,2623.576077716993,No comparison,
Canada,Cars,BEV,2036,4182576.894046608,1.0,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,532450403.76592124,No comparison,
Canada,Cars,BEV,2036,4182576.894046608,1.0,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,49563536.1944523,No comparison,
Canada,Cars,BEV,2036,4182576.894046608,1.0,Global Net-zero,Vehicle body,BEV,Iron,902171.34,3773401001.155066,No comparison,
Canada,Cars,BEV,2036,4182576.894046608,1.0,Global Net-zero,Vehicle body,BEV,Lead,310.0,1296598.8371544485,No comparison,
Canada,Cars,BEV,2036,4182576.894046608,1.0,Global Net-zero,Vehicle body,BEV,Zinc,100.0,418257.6894046608,No comparison,
Canada,Trucks,BEV,2036,44027.125200490605,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Aluminum,127302.0,20677448.703410957,No comparison,
Canada,Trucks,BEV,2036,44027.125200490605,3.6892781241792854,Global Net-zero,Vehicle body,BEV,Chromium,11850.0,1924775.4719911693,No comparison,
